total_items,num_distinct_items,median_delivery_minutes,mean_delivery_minutes,order_count
1.0,1.0,41.233333333333334,44.56428691983122,1975
2.0,1.0,44.03333333333333,46.23957759412305,363
2.0,2.0,43.28333333333333,46.750006619009795,2518
3.0,1.0,49.13333333333333,53.42201257861635,53
3.0,2.0,45.99166666666667,48.873854660347554,422
3.0,3.0,44.85,47.93244457759137,1669
4.0,1.0,41.166666666666664,49.46140350877193,19
4.0,2.0,43.583333333333336,48.660730593607305,146
4.0,3.0,45.93333333333333,49.64904632152589,367
4.0,4.0,46.983333333333334,49.83604740061162,872
5.0,1.0,42.5,45.098484848484844,11
5.0,2.0,40.483333333333334,46.43648648648649,37
5.0,3.0,44.41666666666667,46.85583333333333,120
5.0,4.0,47.333333333333336,50.924528301886795,265
5.0,5.0,50.733333333333334,53.49633802816901,355
6.0,1.0,32.2,32.15,3
6.0,2.0,41.99166666666667,48.205555555555556,18
6.0,3.0,43.266666666666666,47.149739583333336,64
6.0,4.0,49.3,52.195,110
6.0,5.0,49.5,54.0058064516129,155
6.0,6.0,52.55,54.50962301587302,168
7.0,2.0,38.36666666666667,40.70128205128205,13
7.0,3.0,50.95,53.72698412698413,21
7.0,4.0,47.1,51.02083333333333,56
7.0,5.0,46.21666666666667,49.58152610441767,83
7.0,6.0,52.63333333333333,57.11706349206349,84
7.0,7.0,50.233333333333334,54.98550724637681,69
8.0,1.0,41.88333333333333,41.88333333333333,1
8.0,2.0,35.15,37.66666666666667,5
8.0,3.0,59.45,52.63333333333334,5
8.0,4.0,54.45,58.33596491228071,19
8.0,5.0,52.85,56.129999999999995,20
8.0,6.0,56.875,57.31578947368421,38
8.0,7.0,50.44166666666666,52.28333333333333,48
8.0,8.0,49.333333333333336,52.85617283950618,27
9.0,2.0,37.11666666666667,39.7125,4
9.0,3.0,42.9,53.422222222222224,9
9.0,4.0,47.46666666666667,57.90925925925925,9
9.0,5.0,56.58333333333333,59.775,10
9.0,6.0,49.05,52.742105263157896,19
9.0,7.0,54.224999999999994,54.283974358974355,26
9.0,8.0,57.95,63.30493827160494,27
9.0,9.0,54.7,53.117777777777775,15
10.0,3.0,57.88333333333333,52.166666666666664,3
10.0,4.0,43.958333333333336,45.71666666666666,14
10.0,5.0,47.90833333333333,47.51166666666667,10
10.0,6.0,57.18333333333333,59.31515151515152,11
10.0,7.0,48.28333333333333,46.898717948717945,13
10.0,8.0,65.36666666666666,68.98194444444444,12
10.0,9.0,49.56666666666667,50.48589743589743,13
10.0,10.0,77.23333333333333,70.66666666666667,3
11.0,3.0,32.03333333333333,32.03333333333333,1
11.0,4.0,58.71666666666667,64.7611111111111,3
11.0,5.0,45.141666666666666,45.56458333333333,8
11.0,6.0,57.69166666666667,57.69166666666667,2
11.0,7.0,61.53333333333333,61.53333333333333,2
11.0,8.0,46.375,59.24583333333334,4
11.0,9.0,44.63333333333333,52.46111111111111,3
11.0,10.0,55.475,55.74722222222223,6
11.0,11.0,55.69166666666666,55.325,4
12.0,1.0,58.016666666666666,58.016666666666666,2
12.0,2.0,50.8,50.8,1
12.0,3.0,36.166666666666664,38.25757575757576,11
12.0,4.0,42.96666666666667,42.60277777777778,6
12.0,5.0,83.96666666666667,66.26666666666667,3
12.0,6.0,50.05,50.65476190476191,7
12.0,7.0,49.608333333333334,56.48333333333333,6
12.0,8.0,55.25,59.270370370370365,9
12.0,9.0,59.983333333333334,61.43333333333334,3
12.0,10.0,55.5,60.09666666666667,5
12.0,11.0,39.9,39.9,2
12.0,12.0,47.483333333333334,68.08333333333333,3
13.0,3.0,45.7,45.7,1
13.0,4.0,48.5,49.36666666666667,4
13.0,5.0,32.75,35.94,5
13.0,8.0,58.20833333333333,58.20833333333333,2
13.0,10.0,90.95,90.95,1
13.0,11.0,82.93333333333334,82.93333333333334,1
14.0,3.0,45.86666666666667,45.86666666666667,2
14.0,4.0,50.09166666666667,50.09166666666667,2
14.0,5.0,40.833333333333336,40.84444444444444,3
14.0,6.0,59.833333333333336,59.833333333333336,1
14.0,7.0,22.916666666666668,22.916666666666668,1
14.0,8.0,58.05,58.05,1
14.0,9.0,46.2,46.2,1
14.0,10.0,65.15833333333333,65.15833333333333,2
14.0,11.0,66.21666666666667,66.21666666666667,1
14.0,13.0,112.36666666666666,112.36666666666666,1
15.0,4.0,50.525000000000006,50.525000000000006,2
15.0,5.0,75.1,75.1,2
15.0,6.0,50.7,50.7,1
15.0,8.0,59.666666666666664,59.666666666666664,1
15.0,10.0,55.1,55.1,1
15.0,12.0,57.90833333333333,57.90833333333333,2
15.0,14.0,49.46666666666667,49.46666666666667,1
16.0,2.0,28.183333333333334,28.183333333333334,1
16.0,4.0,57.08333333333333,57.08333333333333,2
16.0,5.0,52.63333333333333,52.63333333333333,1
16.0,7.0,43.333333333333336,43.333333333333336,1
16.0,8.0,111.41666666666667,111.41666666666667,1
16.0,10.0,52.416666666666664,52.416666666666664,1
17.0,7.0,34.86666666666667,34.86666666666667,1
17.0,8.0,45.53333333333333,47.68888888888889,3
17.0,9.0,57.516666666666666,57.516666666666666,2
17.0,11.0,71.33333333333333,71.33333333333333,1
17.0,13.0,54.016666666666666,54.016666666666666,1
18.0,3.0,53.483333333333334,53.483333333333334,1
18.0,6.0,30.95,30.95,1
18.0,7.0,55.1,55.1,2
18.0,9.0,82.61666666666666,82.61666666666666,1
18.0,15.0,47.166666666666664,47.166666666666664,1
19.0,4.0,38.483333333333334,38.483333333333334,1
19.0,6.0,35.18333333333333,35.18333333333333,1
19.0,9.0,27.466666666666665,27.466666666666665,1
20.0,6.0,44.9,44.9,1
21.0,4.0,32.516666666666666,32.516666666666666,1
21.0,5.0,41.43333333333333,41.43333333333333,1
21.0,8.0,49.3,49.3,1
21.0,11.0,73.18333333333334,73.18333333333334,1
21.0,14.0,40.6,40.6,1
23.0,4.0,53.358333333333334,53.358333333333334,2
24.0,4.0,75.7,75.7,1
24.0,7.0,40.7,40.7,1
24.0,8.0,96.0,96.0,1
24.0,10.0,41.425,41.425,2
24.0,18.0,48.85,48.85,1
25.0,4.0,67.53333333333333,67.53333333333333,1
25.0,7.0,37.766666666666666,37.766666666666666,1
25.0,14.0,84.71666666666667,84.71666666666667,1
26.0,5.0,39.11666666666667,39.11666666666667,1
26.0,8.0,70.8,70.8,1
28.0,5.0,46.1,46.1,2
29.0,6.0,18.533333333333335,18.533333333333335,1
30.0,5.0,38.49166666666667,38.49166666666667,2
30.0,20.0,52.666666666666664,52.666666666666664,1
31.0,7.0,37.833333333333336,37.833333333333336,1
34.0,6.0,25.883333333333333,25.883333333333333,1
35.0,4.0,48.766666666666666,48.766666666666666,1
35.0,5.0,34.016666666666666,34.016666666666666,1
35.0,10.0,27.216666666666665,27.216666666666665,1
40.0,2.0,48.666666666666664,48.666666666666664,1
42.0,10.0,72.55,72.55,1
