order_hour,order_count,median_delivery_minutes,mean_delivery_minutes
0,698,42.0,44.72614613180516
1,1466,46.983333333333334,49.70086402910413
2,1929,52.083333333333336,55.36770347330223
3,1468,50.708333333333336,54.80669845594914
4,845,41.416666666666664,44.779368836291916
5,404,35.36666666666667,39.005569306930695
6,95,36.416666666666664,38.45859649122807
14,1,72.76666666666667,72.76666666666667
15,24,41.858333333333334,43.488194444444446
16,133,43.016666666666666,47.331328320802
17,191,39.85,43.843542757417104
18,284,38.05,41.98092723004695
19,719,44.03333333333333,46.74949003245248
20,838,42.1,44.44260143198091
21,611,38.516666666666666,41.07378614293508
22,447,39.516666666666666,42.229194630872485
23,430,40.36666666666667,43.828682170542635
